"","doc_id","first_page_indicator","title","day","month","year","newspaper_id","article_date","multipage_article","page_id","multipage_id","article_id","text"
"384","TSLR_1904_07_23_P9_002.txt",NA,"WONG KAI KAH SEES PAINTING OF EMPRESS AN",23,7,1904,"TSLR","7/23/04","","P9_002",NA,"TSLR19040723P9_002","PAINTING OF EMPRESS AN. Chinese Imperial Vice Commissioner and Party Visit the Art Palace.  Mr. Wong Kai Kah, Chinese Imperial Vice Commissioner to the World's Fair, -accompanied by his family, visited the |Art Palaee yesterday afternoon and in- spected the portrait of Empress An, | which is on exhibit in the American sec- tion.  There were n the party Mr. and Mrs. Wong, Mr. Kee Owyang, Mr. King Owang, Chinese Vice Consul at San Francisco; Miss Ah May Wong and six children. Upon entering the gallery con- taining Queen An's picture the men in the party all removed their hats and stood for some miutes in earnest contempla- tion of the only representation of Chi- nese royalty ever portrayed on canvas.  The expressions on their faces illus- ‘trated the extreme veneration in which their Empress is held by the Chinese. After ten minutes spent in front of the picture the party left the gallery and visited other sections of the Art Palace, | The room containing the now-famous portrait of the Empress has proven to be one of the most popular galleries in the Art Palace. From the opening of the building at 9 a. mm. till the doors are closed at sundown crowds of visitors stream through the narrow doors of the gallery to get a look at the remarkable picture. It is mounted on a massive pedestal of teak wood from the Orient and occupies nearly the entire east end of the room. It was painted _in the royal palace at Pekin by Miss Kate Carl, an American artist BEGIN WORK ON GRANGE PAGODA. Structure Will Be Ready for Occu-  pancy by August 1.  Work . was. begun yesterday .on the Grange Pagoda, which is being erected in the southern part of the Palace of Agri- culture as a headquarters for the mem- bers of the National. Grange Association and their families, It will be ready for occupancy by August 1. Every conven- lence that will conduce to the comfort of the members will be placed in the pagoda. While it is intended primarily as a head- quarters for the grange other visitors will be welcome.  Rest rooms for women-and children, with private retiring rooms, settees and chairs for visitors, and writing tables and Stationery, are among the conveniences wkich will be in the grange headquarters. A bureau of information will also be muintained, where all questions will be an- swered and where a ae ee directory of reasonable places to lodge may be found. The pagoda will be in charge of the officers of the Grange Association, who will appoint members to take charge of the headquarters during the reminder of the Exposition.  GERMAN EXHIBIT OPENS TO-DAY. Many Modern Appliances Shown in Palace of Machinery.  Doctor Wagner of the German exhibit in the Palace of Machinery has sent out invitations to the leading engineers..and officers of the ree eye for the official openiun: of the exhibit, which will take aoe be rot hot bac vie = o'clock. worn  eresting of -the large number of modern mechanical appliances shown is the Huber press in operation. A  It operates ut a. pare of 6,000 at- veg oer and at a hydraulie pressure of 84,000 pounds to the square inch. Two up- See boilers made by Schusete & Duerrr.and 1,000-horse—power. engine by the Elsaassisohe Machinen Geselischaft in Mullhausen: are also shown. The dis- play of mn instrumerts and ae delegate’ of the German” Engtheeriig’ lelegate o rman clety, will. give secinrensenpienins the at the bosthe erected. by the accieny in a e- > bY Re : block No. 3 of the Palace of Machinery "
"385","TSLR_1904_07_23_P9_003.txt",NA,"SECOND CONGRESS OF SAVAGE PEOPLE",23,7,1904,"TSLR","7/23/04","","P9_003",NA,"TSLR19040723P9_003","Barbaric Carnival Will Take Place in Government Plaza | This Evening.  DAY FULL OF SPECIAL EVENTS.  Drills, Music, Sons, Games and  Midsummer Gayety to Con-  clude With Crowning Sight in Evening Cool.  In a natural ampitheater of vast propor- tucns and surrounded by majestic and beautiful buildings in the soft glow of a summer twilight, the second congress of Savage tribes will be held this evening at 6:30.  This spot is the plaza in front of the Government building and from the broad flight of steps, the olevated podium and the great ramps which curve up the build- ings thousands of spectators may view in comfort and shade the strange dances and the savage ceremonials.  From the broad loggias of the. palaces of Liberal Arts and Mines and Metallur- &y, which flank the plaza to the north and south, many more,thousands may view the novel sight.  At the Jess elaborate event of last Sat- urday in the Plaza St. Louis but a comparatively limited number of specta- ters were enabled to see the gathering of primitive peoples there because the plaza and all of its surroundings were on the same level.  At the congress this evening all of the motely crew of savages will be present in their gayest raiment, and in holiday mood will figure in roles that their ad- mifers had not hitherto suspected them capable of.  The Ainus, those solemn and amiable aborigines of Japan,-will lead the dance. The head bear hunter and his Me No ali champion bear hunters, will dance the weird bear dance of their race. :  The Patagonian giants, whose vocal Powers have hitherto been an unknown ete to Fair visitors, will be heard  or the first time caroling a_ rollicking hunting chorus. Their repertory includes another chorus for a possible encore, The Pygmies and African cannibals from the Congo will hold forth in a war dance. The wild symbolic ceremony which precedes the sacrifice ef a human vietim to their god will be given with a realism which will chase the cold chills down the spines of -spectators. Guards will be on hand to prevent them from making it too realis- ue.  ‘’o the rhythm of the tom-toms and the Whoops of the bucks, the Sioux will dance their war dance, with spear, tomahawk and bows in hand and arrayed in ali the wealth of feathers and paint that a brave delights In. In the savage carnival ot dance and song will join the Kwakiutl Indians from Vancouver Island, the Mex- ican Cocopas and all the many tribes of United States savage wards.  The drill with the great seacoast guns and mortars, which are mounted on. the south terrace of the Government building. will be given by the United States Sea- coast Artillery Company from 4:30 to 5p. m. The drill will show in every feature how the United States coast would be de- fended from the attacks of a hostile fleet.  At 4:30 g- m. will be held a drill in ath- letice and_wall scaling by the battalion of Philippine Scouts on their parade ground in the Philippine reservation. This dri and the dress parade to follow it will be in henor of the Board of Philippine Com- missioners. Whole companies . will be thrown over two board fences twelve and fifteen feet high {n wonderfuliy quick time. The exercises of Butt’s manual will also be given to music. An exec feature Tae drill will be exercises with bolo  nives.  In this drill the Scouts will wear drab blouses and khaki trousers, but at 6:15 the battalion will march to the parade ground in dress uniform of immaculate. white duck, each man wearing a white pith hel- met. ‘  Swift's Mission Brigade will hold a prize drill in Piaza St. Louis from 5:30 to 6:30 Pp. m, The Twenty-sixth Infantry Band will give a special “concert in the band stand southeast of the Government build- ing from 4:30 to 3:30 p. m.  A great massed band concert will be held in Festival Hall from 7:30 to 11:30 p. m. Fanciuili's Band, Weil’s Band and the Boston Band will take part, making-an aauregate of 150 nieces. First each band will play separately, and finally all three will give a concert in unison, accem- panied by the official organist, Charles Galloway, on the | aces organ,  The House of oo-Hoo, now recon- structed, will be again dedicated at 2 p m. The programme of speakers Includes some of the best-known men in the coun- try.  The Y. M. C. A. tent clubhouse will be opened with appropriate ceremonieg at 145 p. m. This structure jis situated west of the Alaskan building and is intended to be a place of rest and recreation for the soldiers who comp on the grounds. -  These are the special events which: will make the day of extraordinary interest, but they are only additions'to the splen- did regular A eens Visitors | will find every building open. every process exhibit in full operation, every conces- sion ready to receive them, every fountain flowing, every electric lamp biazing and, | in fact, everything in full swing.  ANNIVERSARY OF GETTYSBURG. General Edmund Rice WII Be at Re-  ception at Battle Abbey. .  General Edmund Rice of the United States Army, Grand Marshal of oe Ex- position, will be the guest.of honor, at a reception to be given at Battle Abbey, on the Pike, Monday, from 11:3 a, m,_to 5 .p. m. Monday will. be the farty-first anniversary of the battle of Gettyshuré.. | The celebration will be participated in | by.Camp 751, Confederate Veterans. of America, and Ransom and Blair posts of the Grand Army of the Republic. __General Rice distinguished himself at |. Gettysburg, where he was wounded twice | | auring the repuise of Pickett’s famous | | charge. During that battle General Rice | | Was Major of the Nineteenth , Massa- | , chusetts Volunteers, and. shortly after | the close of the war! reeeived a medal: of | | honor for leading hig regiment and the Forty-second New.-York:- im the charge made to repel Pickett's assault.  Tarp oe abt ted te 1  USE TEST TUBES AND RETORTS. | |  a oe thet, th - High School Pupils Experiment in  Education Building. . -  Thirty pupils, of the .St. Louis -High | « School are conducting daily experiments > in chemistry and physics.at the 5s, Louis "" Public. School exhibit in the Palace. of > Education. All suitable apparatus was : installed as soon as last week's. music and calisthenics exercises were, finished | { and the space allotted to these afternoon classes is now ped with tables. and |; benchés, “test, tu and retorts, flasks and ‘ Bunser burners..."" | os. . aig oh  Young High School girls, charming. in | | their big aprons, with their sleqyes ‘rolled ' up and ar awry, fe. about with bottles of strange-looking liquids in their hands , and hoid’ ‘smoking teat-tubes over blue | ; flames. When the desired reaction takes | ; lace, they, triumphantly. show it to the/| 1 festructor in charge, and then go on ta} ¢ the next experiment. The experiments are : these. that the oer will. perform in a ’ regular course.i2 P sics or chemistry in | j ‘the High School. te "
"386","TSLR_1904_07_23_P9_004.txt",NA,"NOTES OF HAPPENINGS AT THE WORLD'S FAIR",23,7,1904,"TSLR","7/23/04","","P9_004",NA,"TSLR19040723P9_004",". Fy AT THE WORLD'S FAIR. ~—A large bronze clock ip being. put att  West entrance of the Moael Street. The veome which whl start Monday morning, ‘is:an eight- day clock of striking design. lt is u@efeet in height and 6 feet in widtn at the base.. Tne diat. which 4°16 inches m diameter, is 14 feet from ‘the ground and is supported by a bronze framework, the sides being filled out with Diate-ciass. ‘the hands of the clock are ‘nade of scroli bronge and are 3 and 5 inches’ long: ‘The ciock proper is surmounted by three femaie  | figures.~s-feet im height, upholding a2 powétful Ught encircled with a red shade. This light can be operated. by clockwork or by hand, and wiil be lighted whenever events of civic or na- tional importance ‘take place.’ On the west side of the pedestal, five feet from the sgcund.e a glass ~balletin board on which will be placed information regarding the nature of the event which+has caused the ‘iliumination of the red headitght. The bulletin board is lighted from within by ¢hree electria lights... ; 4  ‘—The Pike entrance to the Fair grounds re« sembled a fish market a Tmoming, as the result of an advettisement for catfish and turtles, to be put in the lagoon in Fair Japan on the Pikes One. negro appeared with. three large ‘baskets of turtles. which were ‘taken at once and placed in the Jagoan. but the layout of’ catfish ‘consisted largety of three-trich ‘speci- mens, most of them figeting on their backs 4 negro Asherman remarked, when his bucket: fisn was rejected, that he ‘“‘guessed he'd have to eat ‘em hisself.’*  —The erection of a band stand in the-space to be occupied by the Colorado beet sugar exhibit was begun yesterday morning. ‘The stand is 13 feet high and «immediately over the relief map of the Arkansas Valley in Colorado, where the extensive sugar-beet farms are loguted...  —On* of the most important and interesting featurem of the entire World's Fair :horticut- tural exhibit.is the elaborate display ae Washington navel orange, pecbape the popular spar: on the market -today,- tr-ahe California section. One-and.one-half carloads; or a total of 80,000 oranges, have been placed ‘ch display in this section! since’ the Fair opened. The outlines and decoration of the exhibit space are made of oranges. - ;  —The eecoons in the Palace of.. Varied: In- dustries, ‘German section, is always crowded with children. The toys in this room are from ee Germany, a town Whe een is the sole Occupation of the inhabitants, which: tacalled che home of .toys: »The room is a large one; and is fuii of: toys of every  | Kind. They are exhibited by sixteen manufec- turers of ‘Sonneberg. ‘The f2ature ofthe foom is the Hfé-size toy camel, led hy a a outm, ~and ey on. its back ‘an an Princess. The Princess holde a doll! tw her arms, which she is prerind with ani Orientat fan. <A_large dog is-licking the Bedomin’s hand. ‘This group is raised on a platform in the center of the nerth, wall. . Ee fiint® ects ~—it is probable that y of the State com- missions will augment. tice agricukeral and | horticultural dispfays this fall by: exhibite..cal- lected at their State and county fairs. Already | the Michigan, Montana and Maryland commis- sions are making arrangements to this end. | _—Coelonel Ferdinand W._ Peck ra 3 Chicago, | Commtsrtonér ;>General cf the Uni States to the Paris en nai who has just: ented « visit to ‘the World's Fair, is profuse int ae par: oe = aconeecenaee and -extent -— bee »sition. spec. y.wap he surpi a extensive displays in the Palnce of Agricature.  —Two young bucks from the Geer inclostre in Forest Park were sent tothe Fair yesterday for. the outside rime exhibit of Missouri, west ef the Palace of Forestry. rae ma Gante. They were caged in a large em crate. prevent to the main entrence in a~Genersi Service Company wagon. They arrived at the Missouri exhibit about 11 o’clock and were turned loose in the inclesure. The — hed sustained: several injuries in their ic at- tempts to get out of their box, but their hurts are mose painful than dangeroes, and. those in charge of the exhtbit say that they will be in perfect condition in a day or two.  —W. J. Locke, a farmer and stocir raiser of Sart antoric, ene ae (Se ee u: terday ta pa a re one Panels, Mr. Locke ‘was .born Be vi , seventy-six years:-ago.; and: offen eame to.8t¢. Louis when the place had less than 6,00) inhabitants. — = —An instrument which is probably the finest of its kind ever manufactured is“ can’ Banjo,"" ‘whieh has been 5 exhibition:in Biock: 76 of the 'Palsce;ot Laberal Arts. This banjo was oe Icio Congalvi  of Boston, and is constructed» of gold, silver and ivory, inlaid with mother-of-pearl and still further decotated — Lom —s G hangs, suspended the 7 Risse. case: witha ‘Fitbon of Fed, weet lue fluttering about it. * P An interesting! exhibit of -modern- candies ix shown in the British section of tae: Palace of teem wy IC & I itd. London, which house has: been == ing candles since ia canny 1581 which e to Nave made cani for use in England since the.time of bluf@ King Hai, --. chibited in the pagoda of ther Uta - « mic the- je. for State. shows vt flelds in’ a high state of ‘cultivation. . —— in a of the a wz ma) seen phe soil: of that part of tan where , A ppcemseny: se es, poor a a ‘an be shown the visitor are “ "
"387","TSLR_1904_08_06_P10_001.txt",NA,"INDIANS FOND OF PHOTOGRAPHS",6,8,1904,"TSLR","8/6/04","","P10_001",NA,"TSLR19040806P10_001","INDIANS FONO OF PHOTOGRAPHS Will Cheerfully Do Any Task Set for Them to Secure Coveted Likenesses of Themselves.  “Clean up. and you will be rewarded with a photograph.”  This {s the household motto for the several hundred Indians camped at the | World's Fair. |  Photography has taken the Indian camp by storm. Every day Doctor S. C. Simms. who is in charge of the Indians, is be- | Sleged from morning until night with re- | Quests for photographs of first one ana | | then another, from the papoose who has | I just learned toe talk, to the grandpa and grandma. }  Photographs of nearly all the types at the World’s Fair have heen made hy the | oMcial photographer of the Field Colum- ' bian Museum of Chicago. The collection | ' when finished will become a part of or exhibits of the Chicago Museum, and will  form the most valuable collection of its  | kind on record.  | So far all the Indians have not received | | the likenesses promised them. Yesterday |  | they swoopec down upon Doctor Simms’s  | little office on the Indian reservation and made their demands known. Doctor Simms, unaffected by this sudden visit, turned to one of the young boys of the | Apache tribe, with: |  “Die you clean up the refuse about your | | camp, as I told you to?""  The young brave studfed a moment. | Then he shook bis head. | | “Well, then. you can’t have your photo- |  | Braph.”” declared Doctor Simms. “You | | Won't get it until you clean up.” |  The boy went away and worked like a day laborer for an hour, picking up  _chicken bones and litter that obstructed ! the front door of his tepee. Then he re- | | turned to Doctor Simms and received a! | photograph of himself.  From cross-examination by Doctor Simms it appears that all the other Indi- ans who had applied for pictures were | | not “good Indians.” They also ‘set to! | work and cleaned up their camps in sur-  _ prisingly_ short order.  “May I go downtown to-morrov?”’ {n-  quired a young Pueblo. It seemed to be |  : a relief to Doctor Simma that he did not | ask for a photograph, and his request |  | Was granted. i  “What are those buttons everybody is | wearing?"" asked Benjamin Davis, a big 7 Apache brave, of Loc.or Simms, pressing his face against the wire netting of tne | window. j - Doctor Simms confessed ignorance. ' | “Well, they're big red and white but-. | tons,” persisted Benjamin, ‘and they say, |  what is that—meet me at the—I forget | the rest. Can't I have one of them?”  Doctor Simms !s considering.  “When is the Exposit.on Company O- | ing to give us our pond to swim in?” f- |  | quired a little Alaskan Indian boy.  These and many moe questions ard demands kept up a rapid-fire action all yesterday afternoon on the opening of the official complaint office fo- the indians at | the Fair. Doctor Simms, who came here | from the Field Columbian Museum, to take charge of the office, will try to make the Indians happy during their stay at the Exposition. "
"388","TSLR_1904_08_06_P1_001.txt",NA,"PYGMIES SHIVER OVER CAMP FIRE",6,8,1904,"TSLR","8/6/04","","P1_001",NA,"TSLR19040806P1_001","wee hk “Give Us Blankets,” Is Their Greeting to Missionary Who | Brought Them Out of Africa. } | } | i] | SAY IT’S COLD IN ST. LOUIS. | soe the | Discard Palm Leaf Suits for | Warmer Clothing -—— Declare Americans Treat Them as_ | They Would Monkeys. | “Give us blankets; we are suffering | | from the cold weather in St. Louis.” | The foregoing sentence, uttered in the | | Batwa pygmy language, was the greeting to the Reverend S. P. Verner yesterday | | morning from his little black wards, when | ‘he paid his first visit to their camp on the World's Fair grounds. . |  This is the first time Mr. Verner has | seen his little black charges, whom he | brought out of the African jungles, since | they arrived fn this country, for Mr. Ver- | | ner, who waa sufferirg from jungle fever, | wag taken to a New Orleans hospital! on his landing, some time ago, and just re- turned to St. Louts. |  When Mr. Verner visited the camp yes- | terday he found the little pygmies hud- | dled together over a camp tire. They | were shivering from ‘he cold. When they | espied Mr. Verner they rushed to him | | and the three of the little pygmies em- | braced him. “We are so glad you peed come,” said Luluna, the spokesman of | the party, “for we are suffering from the cold.”  _ Mr. Verner looked at them and voiced his disappointment. Instead of the nice little palm-leaf sults which he expected to find them wearing, they were clothed in | incongruous coats and jackets. |  Mr. Verner pacified them by promising | them a good, cozy house to live in, where | they could have a fire to keep them warm all the time. At present they are Iving In | a tent. he }  The pyemies confided to Mr. Verner that | they had accepted the kindness of their | neighbors on Indian Hill, who had been | good enough to lend them some blankets | to keep them from freezing.  “The temperature in the country they came from,” said Mr. Verner, “averages about 115 in the shade.” ;  The pygmies also complained to Mr. Ver- | ner of the rudeness of the American peo- | pie. Luluna said that the people did noth- | ing but lean on the fence and ask ques- j tions, which they could not understand. | “When a white man comes to our coun- j try,” complained Luluna, “we give them presents, sometimes of sheep, goats or birds, and divide our elephant meat with them. The Americans treat us as they do | our pet monkey. They laugh at us and poke their umbrellas into our faces, They do the same to our monkey.” "
"389","TSLR_1904_08_06_P9_001.txt",NA,"MISSISSIPI DAY SEPTEMBER 15",6,8,1904,"TSLR","8/6/04","","P9_001",NA,"TSLR19040806P9_001","State Commission Accepts Date  Assigned by Ceremonies Com-  mittes of the Exposition,  Francia, Vardaman and Commis.  sioner Henry to Make Ad  dresses—Mra,. Turner Ends Week as Hostess at Tex : as Vavillon. |  Missinsipp! Tay at the World's ifatr will Oo Beptember 15. the Commission of that @tate having accepted the date aeigned. by the Coremnonies Committers of the lox Porltion. Executive Cormmiesioner BL TL” Henry returned vesterdey from Jackeon | where he attended a merting of the bowrd St which the programme for the cecuta tion was decided upon.  A military parade and Ariil will be one of the features of the day, {lowed by a ree) ception in the evening The First, See | ond and Third reeiment= of the National Guard of Minsissipp!. Major General Kela ler commanding, will attend, and Govertier Vardaman and hie mounted staff wil head the parade to the State bulding, The guard will give a drill in front of the pa- vilion,  Executive Commissioner Henry 2 make @ short address, turning the build.) fing over to the Governor, followed by President Francis, who will be responded to by Governor Vardaman. Addresses will also be made by Caplain Prank Bure | kett, secretary of the State Le , and by RT. Brownrigs. president of the Sie sissipp! Boclety of St. Iauie. which orzin- zation wil! participate in the celebrouen. |  ba! pe eventns there will be a receplior  tate bullding, at which Governor  Fh nave will be the host. The Gover nor and Mrs. Varidaman, and the members of the Commission and their wives will be } in the receiving lise. ;  Beginning with next Monday, Kentu ky | Will be represented at three points in the | daily programme. At IJ o'clock every morning there will be a demonstration in the State’s forestry exhibit of getting | quartered oak, From 2 ty 2 ofcleck p. tn a demonstration in tobacco culture will! be made in the State's tobacce space in} the Palace of Agriculture. Heginning at) 8 o'clock and extending an hour there will | be a demonstration i hemp culture at) Kentucky's general eericuitural exhibit |  Mrs. E. P. Turner of Dallas ends de week as hostess at the Texus bullding to- day, with programmes for both morning end afternoon. In the morning Frederick V. Bowers of Kiralfy’s “(ulsiana’ pr I duction will appear in the role of # Jeciur- | er, giving a short talk on music. For the} afternoon Mra. Turner announces several | features. Miss Elberta Archer of Dalias ! will give a song recital and Miss Mary Ev- ! erette Kelffer of Lilinois will whistle. The | Kilties will give a band concert, coummenc- | ing Bae o'clock.  AnobtheP large audience was at the State pavilion yesterday afternoon. Healy Wolf, , a BS pps Eskimo, gave a lecture on “The Manners and Customs of My Beo- | ple.” Hé was attired in his native cos- } tume and was Interesting. Miss Ollie- | wood Johneon of Paris gave a song recital, accompanied by Miss Lelia Scales.  Hostesses and Commissioners of the Ex- Position were invited to the Georgia bulld- ing last night by Colonel and Mrs. Dudley, the occasion being a peach feast. The fruit was served in its natural state, and was the famous Georgia peach, which \s Mr. Barrett's great hobby. Everyone had their fill of peaches, and the evening was othérwise pleasantly spent, an impromptu programme Of vocal and music selections  being given.  Mies Fannye Alexander, 4aughter of Assistant Becretary C. H. Alexander of the Indlana Commission, has returned from a visit to Marion, and will be the deype! of her father at the State build-  ng for several weeks privr tu her de- parture fur Colorads.  At the Connecticut buliding last night an informal reception was given by the State Commission to the Bridgeton Even- ing Post party. The delegation from Bridgeton, twenty-five in number, arrived yesterday morning, and wili epend ten Gays at the Fair. oA were selected in @ popularity contest. ost of the memn- bers of the party are school teachers,  Captain David McCoach of the Phidadel- Phia Reserves was a visitor at the Penn- eyivania building yesterday. He is spend- = @ few days st the Fair, accompanied  his family. The reserves consist of 1% men, all 6 feet and more itn height, and are thea pride of Philadeiphia.  K J. Smith and Earle Van Allen of — Mich., ere the = of Hel H  mith, secretary of the Michigan Cor:miz- sion at the Btate pavilion.  Members of the Executive Committee of the Iowa State Commission held @ confer- ence at the Btate building wyesterday. Those present were W. W. Witmer, chair- man, Des Moines; 8. M. Leach, treasurer, Ade’; 8. Balfley, Mount Ayr; and 8. §. Carruthers, Bloomfield. Miss Helen Wit- mer accompanies her father. State Aud!- tor B. F. Carroll and wife of Des Moines were also guests at the State building yesterday.  Miss May Brockman of Cincinnati, O.,  ‘ve @ piano recital at the Kentucky Citiains yesterday afternoon.  Nome’s e@ucational exhibit arrived yes- terday and has been Installed in the Alas- ka eee It was collected by Mrs. O. FP. Ki who will leave in a few days for her home in the far North. A_vaiuable collection of carved ar? f and native curlos is exhibited by Mrs. King. also ae gold from the Tundra and the  ch fn the gina’ A of Nome. The lead- |. ing cities have creditable school exh!bits which are a surprise to most peaple, who |. imagine Alaska a veritablerice field with no climatic or social advantages. : "
"390","TSLR_1904_08_06_P9_002_01.txt",TRUE,"NEWSBOYS TO HAVE DAY AT THE WORLD'S FAIR",6,8,1904,"TSLR","8/6/04","checked","P9_002","_01","TSLR19040806P9_002","‘TOHAVE DAY AT THE WORLD’S FAIR. Arrangementa Completed for the En- tertaimment of Little Paper Venders.  Newsboys’ Day on August 16, promises to be the largest and most important gathering of newsboys ever held any- where.  The features of the day will be cere- monies in Festival Hall, and separate massed concerts by newsboy bands. Sev- eral of these bands will be on the Exposi- tion grounds on August 15 and 16, inciud- ing the Toledo Newsboy’s Band of thirty- five pipces. Indianapolis Newsboys’ Band ale, ~J pieces, the Pittsburg Newsboys  forty pieces, Minneapolis Journal Newsboys’ Band and the Boston Heral Newsboys’ Band of thirty-five pleces. These bands are all uniformed organiza- tions and have been trained for some time On ths morning of August 16, 2 bust ui , a business meeting of the ‘representatives of news- > reid and te fa will be held at i0 ec in room No. 1, Hall of Con- coe a Visiting newsboys and the news- of Bt Louis are expected to visit "
"391","TSLR_1904_08_06_P9_002_02.txt",FALSE,"NEWSBOYS TO HAVE DAY AT THE WORLD'S FAIR",6,8,1904,"TSLR","8/6/04","checked","P9_002","_02","TSLR19040806P9_002","thie room in the morning and register ere,  ‘The formal ceremonies of the day will he held in Mestival Hall, beginning about 145 pom. The doors of the hall will be open at 115 and the newaboys will be  | Klven featy reserved for them in the front of the bath The ceremonves Include an oddreea of welcome by President: Francis of the Exposition and an sddresa by Vresident Joun & Gunekel of the Toledo Newsboys’ Association, who inaugurated | Newsboys’ Day | In honor of Newshoye’ Day 1t 1s prob- | abl that the Expowition management will designate Augurt 16 a9 @ free day for , the admieston of boya of all oeleemony- nary and elty Inetitudons, when arriving ‘n organized bodies. A spectal programme “In adelition te that already outiined, doubt- loos will be arranged. "
"392","TSLR_1904_08_06_P9_003.txt",NA,"MISSISSIPPI DAY PLANS",6,8,1904,"TSLR","8/6/04","","P9_003",NA,"TSLR19040806P9_003","! MISSISSIONE DAY PLANS. Southerners Arrange Hrilllant Pro- i uramme for September 15, | SUD LIC Rr OIAL. “ | | JInekwon, Mine, Aug, f.—At the Tecent | | meeting of the State Mapenition Bureau plans were adopted for a great colebra | Ueno of Miniaeippt Day at the World's |  Fatr, September 16, and a committee com- pored of Clovernus Vardaman and Com: | Miesloner Henry was appointed to ar- ranks «@ programme fur that occasion. | : Tbe committees met yesterday and decided upon the following:  Exercises to begin at 10 o'clock. MIM. | tary escort and bands will form In line of mareh at camps and excort Governor —Vardaman and staff, mounted, to the Mis- muippt buliding, Major General 8, Ke. | Keesior commanding; State Natlonal Guard ond State officers mounted; mill- | tury taneuver In front of the Missiasippl | buliding, accompanied by Lands playing national and patriotic alrs; speech by State Commiesioner Henry, Maids } the bullding over to the Governor of Misalx- omippl; speech by President rancls on be- half of the World's Fair; sveech by oe tain Pronk Durkitt on behalf of the Bxpo- sition Jturesu; response by the rest tent j of the Missiveippi Society at Bt. yule,  After the ceremonies Governor Varda- man and etaff return tou cump.  A prand reception will be heid at Beau- volr, the Mise) eippi tullding, from 9 to ll o'clock In ihe evening, the Governor being the howt, and aeeisted by the Com- tniseioner, metoleore of the bureau, their Wives and daughiers and other Missis- tipplaus. "
"393","TSLR_1904_08_06_P9_004.txt",NA,"EXHIBIT INTERESTED FRANCIS",6,8,1904,"TSLR","8/6/04","","P9_004",NA,"TSLR19040806P9_004","HAHIBIT INTERESTED FRANCIS. World's Fair President Inspected Monorail and High-Speed Car. President Francia inspected the Working tnedel of the Behr monorail and high- speed car yesterusy mornity in the Pal- ce of Electricity. The inventor ig F. B. it froof Lenwion, England, and the model extitited is an exact copy of the cars and tellway., whieh will soon he tn use be- tween Manchester sane London, having lately been authorized by an act of Parlla- ment | The object of the monorail road ts to secure the highest possible speed. The- care have been authorized by the Board | of Trace to travel at n speed of 110 miles— an heur, even on the sharpest curves. ihded great speed is maintained with perfect safety by a system of three rails, one guide rail at either side of the track and the main rotl in the middle. The main rail is raised some distance above the ground and rens in a casing in the car, which risa above the floor ang divides it lengthwise into two parts. The electric current ie transmitted to the four motors of the car by conductor rails on each side  of the track.  President Francis remained at the ex- hibit about three-quarters ¢f an hour and was much interested in the workings of the model as explained to him by Mr. Behr.  Mr. Fehr will depart for the Bast Bun- day and will return to St. Luis sume Ume this fall. "
"394","TSLR_1904_08_06_P9_005.txt",NA,"PYGMIES ARE APT IMITATORS",6,8,1904,"TSLR","8/6/04","","P9_005",NA,"TSLR19040806P9_005","PYGMIES ARE APT IMITATORS. Lumbang Plays Newsboy Successfal- ly, Selling Ten Old Newspapers. The great imitative ability of the Pygmy is being demonstrated at the camp at the Fair every day. They are close observers and successfully mimic aimost everything they see or hear. In the short time they have been at the Fair they have picked mY @ great number of short phrases, whic cond use with a'most perfect enunciation, and they can understand much more than  they speak.  Lumbang appeared at the santas been 5A day morning in the part of newsboy. He has seen and heard the newsboy around the Indian Bchool i Jog his wares, and.’ aftor a visit to the Indian trading camp. where he was given a pile cf old mriaty pers, which he put under his arm, he left the store, calling in a loud vice, “Morning papers, Republic and Globe, 6 cents.” In a short time he sold ten copies.  One visitor bought a paper, aoe saat! a %-cent piece. expecting to recelve the change, but fafied to get it. The purchas- er was much wrought up after seeing that the paper he had bought was a part of last Sunday’s {ssue. All efforts to get the change were of no avail. "
